id,media_url,PublicPlace_truth,Photo_truth,TwoPersons_truth,PublicPlace,PublicPlace_execution_time,Photo,Photo_execution_time,TwoPersons,TwoPersons_execution_time
1296474527032053760,http://pbs.twimg.com/media/Ef4ApfPWsAAhWlZ.jpg,False,False,False,,,,,,
1296474525647986692,http://pbs.twimg.com/media/Ef4AliRWoAYl3O_.jpg,False,False,False,0.8850585252150794,0.1818627630127594,4.2144264966736966e-07,0.0549041212987504,0.0,0.0078829373000189
1296474517309661187,http://pbs.twimg.com/media/Ef4As1DWkAMqQH1.jpg,False,False,False,1.0,0.1891257500101346,2.3147037064852327e-10,0.0549041212987504,0.0,0.0078829373000189
1296474516747673611,http://pbs.twimg.com/media/Ef4As5XXsAIOd-t.jpg,False,True,False,0.707562387081535,0.1454040910175535,0.9792333245277404,0.0549041212987504,0.3701171875,0.0078829373000189
1296474511848726530,http://pbs.twimg.com/media/Ef4Ar-WXsAUc-4P.jpg,False,False,False,0.9686391681556769,0.1762890059908386,1.5128567554256733e-07,0.0549041212987504,0.8095703125,0.0078829373000189
1296474509558587393,http://pbs.twimg.com/media/Ef4AsclWAAovzgs.jpg,False,False,False,1.0,0.1762438820151146,0.0004439507902134,0.0549041212987504,0.0,0.0078829373000189
1296474509273452545,http://pbs.twimg.com/media/Ef4AsUfWoAceoC6.jpg,False,False,False,1.0,0.1700852309877518,1.9180335186774758e-07,0.0549041212987504,0.0,0.0078829373000189
1296474508002578433,http://pbs.twimg.com/media/Ef4AreEXYAMGrNI.jpg,False,True,False,1.0,0.1407794400001876,0.2020876705646515,0.0549041212987504,0.0,0.0078829373000189
1296474496539426822,http://pbs.twimg.com/media/Ef4ArLxWsAA7r0A.jpg,False,False,False,0.9161686078993124,0.1660420270054601,8.854611621700316e-08,0.0549041212987504,0.0,0.0078829373000189
1296474495318994944,http://pbs.twimg.com/media/Ef4Arl2XkAIVCt7.jpg,False,False,False,1.0,0.1569735929952003,9.466352701714698e-11,0.0549041212987504,0.0,0.0078829373000189
1296474493116977153,http://pbs.twimg.com/tweet_video_thumb/Ef4ArAiWkAIbLTv.jpg,False,True,False,1.0,0.1683590419997926,0.6729174852371216,0.0549041212987504,0.0,0.0078829373000189
1296474492433309701,http://pbs.twimg.com/media/Ef4Aq3dXgAMD4-n.jpg,False,False,False,0.8498878132088638,0.1229255910147912,1.737558159220498e-05,0.0549041212987504,0.0,0.0078829373000189
1296474492378779650,http://pbs.twimg.com/media/Ef4AlnWUYAAV5Fc.jpg,True,True,True,1.0,0.1259391180064994,0.9821264147758484,0.0549041212987504,0.91064453125,0.0078829373000189
1296474489010769921,http://pbs.twimg.com/media/Ef4ArW4XoAEe8A3.jpg,True,True,True,1.0,0.1108382300008088,0.9930084943771362,0.0549041212987504,0.931640625,0.0078829373000189
1296474485688852480,http://pbs.twimg.com/media/Ef4ArKdXkAIbZCV.jpg,True,True,True,1.0,0.1086810350243467,0.9340011477470398,0.0549041212987504,0.82177734375,0.0078829373000189
